"Time [ms]","Current(PhaseA) [A]","Current(PhaseB) [A]","Current(PhaseC) [A]"
32.94,-3.85716523028639,3.85724685448161,-8.16241952268792E-05
32.96,-3.86277284948834,3.86285623796758,-8.33884792416668E-05
32.98,-3.87144796954703,3.87153691960706,-8.89500600337808E-05
33,-3.88035351442439,3.88044711730302,-9.36028786274432E-05
33.02,-3.8871774662952,3.88726350148364,-8.60351884292832E-05
33.04,-3.89612199568509,3.89620744581095,-8.54501258635346E-05
33.06,-3.90675722483119,3.90685274914907,-9.55243178817491E-05
33.08,-3.91420181949774,3.91430400215119,-0.00010218265345745
33.1,-3.91892147006697,3.91902278728746,-0.000101317220492658
33.12,-3.92357847200094,3.92366970870282,-9.12367018690825E-05
33.14,-3.93062176216957,3.93070639997271,-8.46378031348477E-05
33.16,-3.9416184949525,3.94170760935735,-8.911440485867E-05
33.18,-3.95573515241982,3.95583350734926,-9.83549294375464E-05
33.2,-3.97016392951427,3.97026691705183,-0.00010298753755118
33.22,-3.98290782383882,3.98300406791504,-9.62440762155464E-05
33.24,-3.99776445853339,3.99785925211308,-9.47935796899619E-05
33.26,-4.01620907543066,4.01631163563531,-0.000102560204648655
33.28,-4.03468792075892,4.0347968224929,-0.000108901733981359
33.3,-4.05015899254235,4.05027122758682,-0.000112235044470214
33.32,-4.06517505129094,4.06528022617708,-0.000105174886137819
33.34,-4.08251550398727,4.08261633182061,-0.000100827833342353
33.36,-4.10311116277203,4.10321446951978,-0.000103306747755907
33.38,-4.12870483120635,4.128813638076,-0.00010880686965153
33.4,-4.15605669292279,4.15617331102847,-0.000116618105679394
33.42,-4.18205522996884,4.18216783117125,-0.000112601202412112
33.44,-4.2103624311754,4.21047449017116,-0.000112058995764879
33.46,-4.24169271630026,4.24181766492443,-0.000124948624175114
33.48,-4.27145817496058,4.27159358763247,-0.000135412671887038
33.5,-4.29946483877461,4.2996039579079,-0.000139119133297666
33.52,-4.32767537862442,4.32780813863106,-0.000132760006636889
33.54,-4.35866070831828,4.35878831230459,-0.000127603986300373
33.56,-4.39370423804553,4.39383919252003,-0.000134954474500741
33.58,-4.43245249672862,4.43259971669603,-0.000147219967408722
33.6,-4.47207032866558,4.47222717556201,-0.00015684689643242
33.62,-4.50945306414576,4.50960764857409,-0.000154584428319649
33.64,-4.54764661007351,4.54780058013051,-0.000153970057000611
33.66,-4.58972839624777,4.58989308088473,-0.000164684636957889
33.68,-4.63262196565977,4.6327969860737,-0.000175020413927924
33.7,-4.67221172668939,4.6723970476202,-0.000185320930807166
33.72,-4.70946446977059,4.70964630628836,-0.000181836517770665
33.74,-4.74727606192422,4.74745335494291,-0.000177293018689597
33.76,-4.78779311561956,4.78797583439131,-0.000182718771754146
33.78,-4.83424730875704,4.83443615332269,-0.000188844565657946
33.8,-4.88394642505882,4.8841502108499,-0.000203785791085875
33.82,-4.8487006205871,4.73009293282578,0.118607687761323
33.84,-4.753706538794,4.43363637399815,0.320070164795847
33.86,-4.66142430554344,4.15336753597639,0.508056769567055
33.88,-4.56694018685833,3.88391060673208,0.683029580126249
33.9,-4.46827428044712,3.61916792705579,0.84910635339133
33.92,-4.36967959030797,3.35431678352053,1.01536280678744
33.94,-4.27384398022649,3.09147557218383,1.18236840804266
33.96,-4.18163549208235,2.83847505866711,1.34316043341525
33.98,-4.09490849224611,2.59865186316713,1.49625662907898
34,-4.01011028186754,2.36882442265194,1.64128585921559
34.02,-3.92262722163002,2.13833236860538,1.78429485302464
34.04,-3.83551877199976,1.90917483820823,1.92634393379153
34.06,-3.75288475699384,1.69093657271755,2.06194818427631
34.08,-3.67121710286381,1.48112326150792,2.19009384135589
34.1,-3.58622374926343,1.27568611344248,2.31053763582094
34.12,-3.49902023345356,1.06865943094787,2.43036080250569
34.14,-3.41278873802624,0.861636186473747,2.55115255155249
34.16,-3.32930781895351,0.661050986983512,2.66825683197
34.18,-3.25119099553183,0.469031007878229,2.78215998765361
34.2,-3.1758651146193,0.285442304941302,2.890422809678
34.22,-3.09805590564317,0.100873495519468,2.9971824101237
34.24,-3.06076232585603,-8.96089435630378E-05,3.0608519347996
34.26,-3.0710259046725,-8.85775597476302E-05,3.07111448223225
34.28,-3.07690669464133,-8.11744085667193E-05,3.07698786904989
34.3,-3.07936056113422,-8.14933659429574E-05,3.07944205450016
34.32,-3.081966286785,-9.05290789685201E-05,3.08205681586396
34.34,-3.08754791396473,-0.000100258086876881,3.08764817205161
34.36,-3.09551204399403,-9.69581721399585E-05,3.09560900216618
34.38,-3.10419391059064,-8.69097283324116E-05,3.10428082031897
34.4,-3.11147860145919,-7.85386670320353E-05,3.11155714012623
34.42,-3.11722263855132,-8.42738997956922E-05,3.11730691245112
34.44,-3.12346435799521,-9.30780442262383E-05,3.12355743603944
34.46,-3.1310920191086,-8.50818715453638E-05,3.13117710098015
34.48,-3.13843895219059,-7.97018705337713E-05,3.13851865406113
34.5,-3.14152833849409,-7.77186263182162E-05,3.1416060571204
34.52,-3.14277652095632,-8.53778245438604E-05,3.14286189878086
34.54,-3.14671412203622,-9.48569206195136E-05,3.14680897895684
34.56,-3.15111794867798,-9.12769365723639E-05,3.15120922561455
34.58,-3.15882222349843,-8.55480448965508E-05,3.15890777154333
34.6,-3.16757217570923,-7.7545888550578E-05,3.16764972159778
34.62,-3.17464127421012,-8.1239419311044E-05,3.17472251362943
34.64,-3.1825395253886,-9.05543096131579E-05,3.18263007969821
34.66,-3.19116552096458,-8.08593108128768E-05,3.19124638027539
34.68,-3.19665191777442,-7.41776979399403E-05,3.19672609547236
34.7,-3.19790893554627,-7.30702730534025E-05,3.19798200581932
34.72,-3.19904554678793,-8.08770339040668E-05,3.19912642382184
34.74,-3.20414302238023,-9.21439110428182E-05,3.20423516629127
34.76,-3.21155235430928,-8.81831124435907E-05,3.21164053742172
34.78,-3.22049397320393,-7.85669047306455E-05,3.22057254010866
34.8,-3.2288540903147,-6.91208595239743E-05,3.22892321117422
34.82,-3.23615794048638,-7.2299708810246E-05,3.23623024019519
34.84,-3.24433904217895,-8.18434849364698E-05,3.24442088566388
34.86,-3.25430413681253,-7.29858491206363E-05,3.25437712266165
34.88,-3.26444647952809,-6.57924123214017E-05,3.26451227194041
34.9,-3.27140143804983,-6.22731369029256E-05,3.27146371118673
34.92,-3.27705390066161,-6.66128082198235E-05,3.27712051346983
34.94,-3.28621036627851,-7.37905150607179E-05,3.28628415679357
34.96,-3.29642750014124,-6.94387214386691E-05,3.29649693886268
34.98,-3.30991488253907,-6.26158057185648E-05,3.30997749834479
35,-3.32537954198098,-5.22996646982107E-05,3.32543184164568
35.02,-3.33982320882123,-5.16246314830769E-05,3.33987483345271
35.04,-3.35503804744619,-5.96335500601938E-05,3.35509768099624
35.06,-3.37227583111167,-4.73111116773225E-05,3.37232314222335
35.08,-3.38841177518374,-3.37622440830659E-05,3.38844553742783
35.1,-3.40001531355486,-2.79758936425923E-05,3.4000432894485
35.12,-3.41036400806375,-3.29261665175598E-05,3.41039693423026
35.14,-3.42438511946712,-4.31391088721682E-05,3.42442825857599
35.16,-3.43987986614696,-3.86938011028651E-05,3.43991855994807
35.18,-3.45788297898586,-2.4639713849793E-05,3.45790761869971
35.2,-3.47608723847245,-1.05095742034969E-05,3.47609774804666
35.22,-3.49182747705805,-1.03478152047218E-05,3.49183782487326
35.24,-3.50692955988573,-1.93875082982703E-05,3.50694894739403
35.26,-3.52299559601782,-1.05795858516837E-05,3.52300617560367
35.28,-3.5385043602366,1.18892970302619E-06,3.53850317130689
35.3,-3.5497031497481,1.00192866822081E-05,3.54969313046141
35.32,-3.55743016533664,7.59151161892388E-06,3.55742257382502
35.34,-3.56665208968459,-3.4438954290843E-06,3.56665553358002
35.36,-3.57621809971583,-3.24094828285706E-07,3.57621842381066
35.38,-3.58850397630179,8.35075766835773E-06,3.58849562554412
35.4,-3.60284665462314,2.02969736229819E-05,3.60282635764952
35.42,-3.61476293206755,2.35116117728267E-05,3.61473942045578
35.44,-3.62488882942477,1.53234153442692E-05,3.62487350600942
35.46,-3.63666382929399,2.43266687141832E-05,3.63663950262527
35.48,-3.64756013845534,3.81364444740161E-05,3.64752200201087
35.5,-3.65387784982082,4.54765068325017E-05,3.65383237331399
35.52,-3.65749845882783,4.21603466027356E-05,3.65745629848123
35.54,-3.66257545885529,3.04734259646771E-05,3.66254498542932
35.56,-3.66943058540422,3.14014010588006E-05,3.66939918400316
35.58,-3.67948014633714,4.18762071543217E-05,3.67943827012998
35.6,-3.69170903338342,5.37035844279853E-05,3.691655329799
35.62,-3.70237172021479,5.59696236900358E-05,3.7023157505911
35.64,-3.71059513559623,4.75378181141221E-05,3.71054759777812
35.66,-3.72086390906492,5.2868883446215E-05,3.72081104018147
35.68,-3.7324251578822,6.40642103076167E-05,3.73236109367189
35.7,-3.74121220649998,7.17973781123031E-05,3.74114040912187
35.72,-3.74609725477532,7.14482094324482E-05,3.74602580656589
35.74,-3.75015734330268,6.29015331936823E-05,3.75009444176949
35.76,-3.75449985746578,6.32716136972496E-05,3.75443658585208
35.78,-3.76137387910858,6.8523802213747E-05,3.76130535530637
35.8,-3.77127122378739,7.65022681350986E-05,3.77119472151926
35.82,-3.77974462315724,8.0384106335661E-05,3.77966423905091
35.84,-3.78523184064579,7.27793088128354E-05,3.78515906133698
35.86,-3.79226706368821,7.6380409378728E-05,3.79219068327883
35.88,-3.79973952163842,8.68242329200186E-05,3.7996526974055
35.9,-3.80401295556997,9.15012606092412E-05,3.80392145430936
35.92,-3.80550781192675,8.90063255788947E-05,3.80541880560118
35.94,-3.80643797055402,7.93421496066036E-05,3.80635862840441
35.96,-3.80889015077441,7.46647084788182E-05,3.80881548606593
35.98,-3.81423650733305,7.95547390425955E-05,3.814156952594
36,-3.82178887878815,8.81060966121723E-05,3.82170077269155
36.02,-3.8285185412583,9.02403264418959E-05,3.82842830093186
36.04,-3.83259298960507,8.20086434248288E-05,3.83251098096165
36.06,-3.8379597949315,8.23824580865418E-05,3.83787741247341
36.08,-3.84487661861742,8.92237847988219E-05,3.84478739483262
36.1,-3.85042475009115,9.32756246934477E-05,3.85033147446646
36.12,-3.85319906471541,9.38792220849918E-05,3.85310518549333
36.14,-3.85488437963198,8.59498430989276E-05,3.85479842978889
36.16,-3.85785861821666,8.29391593663766E-05,3.85777567905729
36.18,-3.86325202003077,8.46301489064018E-05,3.86316738988186
36.2,-3.87179101684111,8.86847871865295E-05,3.87170233205392
36.22,-3.88077203646713,9.32143170287455E-05,3.8806788221501
36.24,-3.8877070298584,8.66883327988914E-05,3.88762034152559
36.26,-3.89656885632413,8.71272403592594E-05,3.89648172908376
36.28,-3.90679668351944,9.52445245895422E-05,3.90670143899485
36.3,-3.91416830944049,9.94839757405291E-05,3.91406882546475
36.32,-3.91917946856953,0.000100063672301146,3.91907940489723
36.34,-3.92423253021067,9.13923217104201E-05,3.92414113788896
36.36,-3.93207479526779,8.69290258850935E-05,3.9319878662419
36.38,-3.94318336248548,9.11346679256553E-05,3.94309222781756
36.4,-3.95660919990866,9.7203549430221E-05,3.95651199635924
36.42,-3.97069911422598,0.000101806265212221,3.97059730796077
36.44,-3.98332484605827,9.63400005239799E-05,3.98322850605775
36.46,-3.99800394239214,9.6263688662646E-05,3.99790767870348
36.48,-4.01633541899858,0.000103062481663298,4.01623235651692
36.5,-4.03498647117484,0.000107109712311072,4.03487936146253
36.52,-4.05066612188762,0.000110612526077967,4.05055550936154
36.54,-4.0659414090677,0.000104663716149846,4.06583674535155
36.56,-4.08337819290332,0.000102098382924176,4.08327609452039
36.58,-4.10379845582062,0.000104837885339189,4.10369361793528
36.6,-4.12933133779927,0.000108523092884952,4.12922281470638
36.62,-4.15671696437646,0.000115985103515371,4.15660097927295
36.64,-4.18264315643456,0.000112460210718718,4.18253069622384
36.66,-4.21074536661585,0.00011272822759729,4.21063263838825
36.68,-4.24204964623595,0.000125476600627811,4.24192416963532
36.7,-4.2722089656104,0.000135068983604468,4.27207389662679
36.72,-4.300455899925,0.000138320497177633,4.30031757942782
36.74,-4.32878153362753,0.000132255698463712,4.32864927792907
36.76,-4.3596318132506,0.000127923936261162,4.35950388931434
36.78,-4.39441159558903,0.000135559150321854,4.39427603643871
36.8,-4.43324791989652,0.000147592278840199,4.43310032761768
36.82,-4.47300652313215,0.000156782701351218,4.4728497404308
36.84,-4.5106035124801,0.000154234861467519,4.51044927761863
36.86,-4.54921140943173,0.000153948141186009,4.54905746129055
36.88,-4.59139400940663,0.000164793903679239,4.59122921550295
36.9,-4.63392237491352,0.000175165228734156,4.63374720968478
36.92,-4.67346404856229,0.000184681244489383,4.67327936731779
36.94,-4.71069462231275,0.000181471281013714,4.71051315103174
36.96,-4.7486730670552,0.00017813102858431,4.74849493602661
36.98,-4.78962842984038,0.000183056405626462,4.78944537343476
37,-4.83587616302521,0.000189128235193666,4.83568703479002
37.02,-4.88522532202122,0.000204221728357502,4.88502110029286
37.04,-4.72431661273373,-0.122918731132555,4.84723534386629
37.06,-4.42852135321613,-0.324415580990871,4.752936934207
37.08,-4.14826976010748,-0.511963491455758,4.66023325156324
37.1,-3.87846347696311,-0.686448701953417,4.56491217891653
37.12,-3.6136611844919,-0.852856591276578,4.46651777576848
37.14,-3.34882691815373,-1.01958359725682,4.36841051541055
37.16,-3.08673923459504,-1.18684931755008,4.27358855214512
37.18,-2.83450666828888,-1.34776828383191,4.18227495212079
37.2,-2.59452923748599,-1.50009388948665,4.09462312697264
37.22,-2.36435303411089,-1.64436690197429,4.00871993608518
37.24,-2.13358219269089,-1.78727616958255,3.92085836227345
37.26,-1.90460939591718,-1.92922803335335,3.83383742927052
37.28,-1.68650211456489,-2.06472168525914,3.75122379982404
37.3,-1.47677378420763,-2.19271622466411,3.66949000887174
37.32,-1.2714091421123,-2.3130209059828,3.5844300480951
37.34,-1.06439157808936,-2.4330116255359,3.49740320362526
37.36,-0.857564592821872,-2.55369906053777,3.41126365335964
37.38,-0.65708604296478,-2.67068241350383,3.32776845646861
37.4,-0.465187500632195,-2.78450149629574,3.24968899692793
37.42,-0.281746003783142,-2.8926222876012,3.17436829138434
37.44,-0.0969981013831142,-2.99926939040871,3.09626749179183
37.46,9.13653510836653E-05,-3.06037278440101,3.06028141904992
37.48,8.86393180128336E-05,-3.07026194671305,3.07017330739504
37.5,8.09914557329737E-05,-3.0767543339851,3.07667334252936
37.52,8.1885399554094E-05,-3.07989975932137,3.07981787392181
37.54,9.10261056989743E-05,-3.0827501170684,3.08265909096271
37.56,9.94706260219765E-05,-3.0882205011337,3.08812103050768
37.58,9.65138946099202E-05,-3.0955171077438,3.09542059384919
37.6,8.68578862318073E-05,-3.10394915628555,3.10386229839933
37.62,7.85211927215654E-05,-3.11156649405062,3.1114879728579
37.64,8.49270689109722E-05,-3.11796391678087,3.11787898971196
37.66,9.40139305015528E-05,-3.12525679997676,3.12516278604626
37.68,8.57991958960805E-05,-3.13294040268209,3.1328546034862
37.7,7.88460507258419E-05,-3.13882211816847,3.13874327211774
37.72,7.69299085982933E-05,-3.14151005310205,3.14143312319346
37.74,8.51084522599035E-05,-3.14328107898011,3.14319597052786
37.76,9.42835228993447E-05,-3.14767267994092,3.14757839641802
37.78,9.24525288926182E-05,-3.15345610039294,3.15336364786405
37.8,8.58745790620694E-05,-3.16086771236829,3.16078183778923
37.82,7.66073839144925E-05,-3.16832599704426,3.16824938966034
37.84,8.12120709141427E-05,-3.17479462736349,3.17471341529257
37.86,9.04162559481821E-05,-3.18242175106327,3.18233133480733
37.88,8.02041616367681E-05,-3.19088900017347,3.19080879601183
37.9,7.36318297575308E-05,-3.19670183579924,3.19662820396948
37.92,7.36964202653091E-05,-3.19843916910186,3.1983654726816
37.94,8.19425006910736E-05,-3.19991778549948,3.19983584299878
37.96,9.2270327942743E-05,-3.20461868403607,3.20452641370812
37.98,8.80652885572866E-05,-3.21119710648629,3.21110904119773
38,7.80002066456347E-05,-3.22009135922734,3.2200133590207
38.02,6.87568013955669E-05,-3.22890085534889,3.2288320985475
38.04,7.34933719490869E-05,-3.2363922404558,3.23631874708385
38.06,8.40523987039007E-05,-3.24460693702687,3.24452288462817
38.08,7.39013110798299E-05,-3.25490444197595,3.25483054066487
38.1,6.2777472081921E-05,-3.26527708682393,3.26521430935185
38.12,5.98126749719309E-05,-3.27178344284486,3.27172363016989
38.14,6.7030327433428E-05,-3.27711650333496,3.27704947300753
38.16,7.50279294459379E-05,-3.28592256738058,3.28584753945113
38.18,7.29845105573765E-05,-3.29591781632497,3.2958448318144
38.2,6.28180817920618E-05,-3.30982646846806,3.30976365038626
38.22,4.92570601438695E-05,-3.32566673376866,3.32561747670852
38.24,5.03898644238198E-05,-3.34045110925595,3.34040071939152
38.26,5.89144839995163E-05,-3.35646505117876,3.35640613669476
38.28,4.66769563737593E-05,-3.37385952852378,3.37381285156741
38.3,3.40717925332692E-05,-3.38885906441749,3.38882499262496
38.32,2.91439300689806E-05,-3.40010671670561,3.40007757277555
38.34,3.36227968404194E-05,-3.41119343130385,3.411159808507
38.36,4.21658033030971E-05,-3.42541941876185,3.42537725295854
38.38,3.75267797488125E-05,-3.44178227810597,3.44174475132622
38.4,2.43247494233158E-05,-3.45971734356482,3.4596930188154
38.42,1.08651431408643E-05,-3.47687915139293,3.47686828624979
38.44,1.09040939573749E-05,-3.49216970337598,3.49215879928202
38.46,1.90583234604391E-05,-3.50732872801576,3.5073096696923
38.48,1.02900093607092E-05,-3.52343889868332,3.52342860867396
38.5,-1.06108681381255E-06,-3.53890633264414,3.53890739373095
38.52,-9.42578012843749E-06,-3.55031366749218,3.55032309327231
38.54,-6.99780448282705E-06,-3.55838802392136,3.55839502172584
38.56,2.7084106636644E-06,-3.56721338557198,3.56721067716132
38.58,-5.38405598451636E-07,-3.57645436994583,3.57645490835143
38.6,-8.49213598844958E-06,-3.58878696595167,3.58879545808765
38.62,-2.01446771457166E-05,-3.60312336420869,3.60314350888583
38.64,-2.30926568428196E-05,-3.61500912523033,3.61503221788717
38.66,-1.54346652528675E-05,-3.62523758312413,3.62525301778938
38.68,-2.46473507883192E-05,-3.63662544111086,3.63665008846165
38.7,-3.83575935380754E-05,-3.64698131019991,3.64701966779345
38.72,-4.52995098541753E-05,-3.65380823472779,3.65385353423764
38.74,-4.15939719677871E-05,-3.6583553071068,3.65839690107877
38.76,-3.06263844916868E-05,-3.66371700852504,3.66374763490953
38.78,-3.16588118944974E-05,-3.6705479382929,3.6705795971048
38.8,-4.19956931700807E-05,-3.68005313627676,3.68009513196993
38.82,-5.39768048982941E-05,-3.69188212390923,3.69193610071413
38.84,-5.56130625442497E-05,-3.70238149488325,3.70243710794579
38.86,-4.71794590641796E-05,-3.71044999806817,3.71049717752723
38.88,-5.30574031849953E-05,-3.72064313276936,3.72069619017255
38.9,-6.49129865809997E-05,-3.73244623538417,3.73251114837076
38.92,-7.20405159331028E-05,-3.74125265779241,3.74132469830835
38.94,-7.05799481556159E-05,-3.74595525438152,3.74602583432968
38.96,-6.24452643665112E-05,-3.75002551921311,3.75008796447748
38.98,-6.2382931052613E-05,-3.75403056494897,3.75409294788002
39,-6.86003531745706E-05,-3.76085090755623,3.7609195079094
39.02,-7.79209776704723E-05,-3.7711886209083,3.77126654188596
39.04,-8.07210463960828E-05,-3.77967817581909,3.77975889686549
39.06,-7.26902083797651E-05,-3.78482926637784,3.78490195658622
39.08,-7.62614098653545E-05,-3.79134629762582,3.79142255903568
39.1,-8.69134950868779E-05,-3.7989592537986,3.79904616729369
39.12,-9.19299130041958E-05,-3.80418921292909,3.80428114284209
39.14,-8.89709036093628E-05,-3.80626056677622,3.80634953767983
39.16,-7.94547286129454E-05,-3.80711497406776,3.80719442879637
39.18,-7.49490748373898E-05,-3.80862079467562,3.80869574375046
39.2,-7.93528888574357E-05,-3.81332168051049,3.81340103339935
39.22,-8.80089790188141E-05,-3.82139535593423,3.82148336491325
39.24,-8.96659414441367E-05,-3.82843968175911,3.82852934770056
39.26,-8.0239186617672E-05,-3.83264679980897,3.83272703899559
39.28,-8.03975499759187E-05,-3.83833417506121,3.83841457261119
39.3,-9.06748024077852E-05,-3.8455293122342,3.84561998703661
39.32,-9.71203717617576E-05,-3.85066047182853,3.85075759220029
39.34,-9.42968325248341E-05,-3.85284250313144,3.85293679996396
39.36,-8.48760172623512E-05,-3.85434022550798,3.85442510152525
39.38,-7.93983274145369E-05,-3.8572099312402,3.85728932956761
39.4,-8.25278719069978E-05,-3.86288277246871,3.86296530034062
39.42,-9.17444166889949E-05,-3.87186684663094,3.87195859104763
39.44,-9.4784361270112E-05,-3.88085162253693,3.8809464068982
39.46,-8.58909635548873E-05,-3.88782396833009,3.88790985929365
39.48,-8.55129154603721E-05,-3.89697491168752,3.89706042460298
39.5,-9.58779381402857E-05,-3.90737146631529,3.90746734425344
39.52,-0.000102590281799236,-3.91448314405986,3.91458573434167
39.54,-0.000100895662992264,-3.91916444012911,3.91926533579211
39.56,-9.07933869245967E-05,-3.92405617552606,3.92414696891298
39.58,-8.48095587231756E-05,-3.93168506253189,3.93176987209062
39.6,-8.93923698849265E-05,-3.94293165647473,3.94302104884462
39.62,-9.88136676038892E-05,-3.95675884863202,3.95685766229963
39.64,-0.000102845426740578,-3.97087886147615,3.97098170690289
39.66,-9.57353219758486E-05,-3.98365979145234,3.98375552677431
39.68,-9.46287392590312E-05,-3.99889922781452,3.99899385655378
39.7,-0.000103040828689836,-4.01754240077371,4.0176454416024
39.72,-0.000109902259734405,-4.03581152392685,4.03592142618658
39.74,-0.000111620892165652,-4.05142923015,4.05154085104216
39.76,-0.000104672422077107,-4.06648950518323,4.06659417760531
39.78,-0.00010137867020291,-4.08334010860619,4.08344148727639
39.8,-0.000103143947615147,-4.10396499625499,4.10406814020261
39.82,-0.000109022639245628,-4.12982693145604,4.12993595409529
39.84,-0.000116733845008521,-4.15709249790135,4.15720923174637
39.86,-0.000112209937739847,-4.18290023149876,4.1830124414365
39.88,-0.000112006353361305,-4.21094706542645,4.21105907177981
39.9,-0.00012555814147367,-4.24222361516917,4.24234917331064
39.92,-0.000136556064994191,-4.27261341303143,4.27274996909642
39.94,-0.00013904280381687,-4.30119704838196,4.30133609118578
39.96,-0.000132190914468034,-4.329602161463,4.32973435237747
39.98,-0.000127350308331877,-4.35998479462386,4.36011214493218
40,-0.000134681051597573,-4.39442025704248,4.39455493809407
40.02,-0.000148000104997728,-4.43350117303751,4.43364917314251
40.04,-0.000157328155805119,-4.47341140546464,4.47356873362044
40.06,-0.000154162593127501,-4.51089692246718,4.51105108506031
40.08,-0.000153605748223237,-4.54929483893997,4.5494484446882
40.1,-0.000164951523115307,-4.59152660697166,4.59169155849478
40.12,-0.000176224888840595,-4.6344429844359,4.63461920932474
40.14,-0.000184525082505537,-4.67432440720343,4.67450893228593
40.16,-0.000181180154185051,-4.71173180118337,4.71191298133755
40.18,-0.000178656168998762,-4.74932029802675,4.74949895419575
40.2,-0.000182710188704892,-4.78998451980357,4.79016722999228
40.22,-0.00018924052847328,-4.83642820883983,4.8366174493683
40.24,-0.000204753242316675,-4.88587108022753,4.88607583346985
40.26,0.127211806935117,-4.84516671676158,4.71795490982646
40.28,0.328665951026651,-4.75079662840926,4.42213067738261
40.3,0.515737114786007,-4.65795261825436,4.14221550346836
40.32,0.689694886627979,-4.56271468711131,3.87301980048333
40.34,0.856156143881012,-4.46448785056173,3.60833170668071
40.36,1.02319672791233,-4.36658869672753,3.34339196881521
40.38,1.19078301362209,-4.27196329916578,3.08118028554369
40.4,1.35186083063769,-4.18073976159295,2.82887893095527
40.42,1.50364925607684,-4.09302015671668,2.58937090063984
40.44,1.64737653781521,-4.00697859570744,2.35960205789223
40.46,1.790362838245,-3.91910287789373,2.12874003964873
40.48,1.93243587468902,-3.83242996500585,1.89999409031683
40.5,2.06777650170536,-3.74994382916573,1.68216732746037
40.52,2.19522458493602,-3.66792786703178,1.47270328209576
40.54,2.31501259654545,-3.58258699594639,1.26757439940094
40.56,2.43513822000256,-3.49546090742682,1.06032268742426
40.58,2.55609055616424,-3.40943128815853,0.853340731994293
40.6,2.67324705462396,-3.32634197185182,0.653094917227854
40.62,2.78694392898183,-3.24837130312148,0.461427374139642
40.64,2.8948424104633,-3.17286815440059,0.278025743937289
40.66,3.00143800785399,-3.09464640257997,0.093208394725975
40.68,3.06045898216253,-3.06036960966036,-8.93725021677007E-05
40.7,3.07018785245112,-3.07009937451802,-8.84779330957821E-05
40.72,3.07675951554452,-3.07667763405425,-8.18814902696926E-05
40.74,3.08005335595655,-3.07997116385687,-8.21920996886995E-05
40.76,3.0829919596992,-3.08290104821201,-9.09114871957583E-05
40.78,3.08848513644052,-3.08838612709,-9.90093505257147E-05
40.8,3.09576043286235,-3.09566475251873,-9.56803436274567E-05
40.82,3.10413027170927,-3.10404330458387,-8.69671253930891E-05
40.84,3.11170112094679,-3.11162200393741,-7.91170093783148E-05
40.86,3.11816667552067,-3.11808121514487,-8.54603758023563E-05
40.88,3.12561631731452,-3.12552273901107,-9.35783034479172E-05
40.9,3.13332522182349,-3.13323980670847,-8.54151150240795E-05
40.92,3.1389712735186,-3.13889245784934,-7.88156692606136E-05
40.94,3.14157242109948,-3.14149570861633,-7.67124831528365E-05
40.96,3.143485998625,-3.14340075997659,-8.52386484018506E-05
40.98,3.14771550746056,-3.14762059793137,-9.49095291855514E-05
41,3.15352207895488,-3.15342953999465,-9.25389602301078E-05
41.02,3.16106151115852,-3.16097587221694,-8.56389415853867E-05
41.04,3.16849974271411,-3.16842314185051,-7.66008636040747E-05
41.06,3.17507973369501,-3.17499869337097,-8.10403240447556E-05
41.08,3.18295549043157,-3.18286670506496,-8.87853666097426E-05
41.1,3.19124729002891,-3.19116688165848,-8.04083704325371E-05
41.12,3.19656059656282,-3.19648446817883,-7.61283839854143E-05
41.14,3.19806726886355,-3.19799313554156,-7.41333219937681E-05
41.16,3.19965989622325,-3.19957882937163,-8.10668516215678E-05
41.18,3.20493954022523,-3.20484867179555,-9.08684296777694E-05
41.2,3.21237537227949,-3.21228955190078,-8.58203787076509E-05
41.22,3.22107952749241,-3.22100094222482,-7.85852675807589E-05
41.24,3.2292703412804,-3.22919969515642,-7.06461239745321E-05
41.26,3.23663185119229,-3.23655783934382,-7.40118484718067E-05
41.28,3.24503751661629,-3.24495533009688,-8.21865194158961E-05
41.3,3.25524322879454,-3.25516989665371,-7.3332140836685E-05
41.32,3.26524983926205,-3.26518492781135,-6.49114506970826E-05
41.34,3.27186531268846,-3.27180442647809,-6.08862103642434E-05
41.36,3.27763659431423,-3.27757007657612,-6.65177381098167E-05
41.38,3.28648710704054,-3.28641316321409,-7.39438264562081E-05
41.4,3.29677572935248,-3.29670523670516,-7.04926473221175E-05
41.42,3.31058679833462,-3.31052387458714,-6.29237474865219E-05
41.44,3.32604948416323,-3.32599814964369,-5.1334519535587E-05
41.46,3.34064298191019,-3.34059123253465,-5.17493755420621E-05
41.48,3.35635876788591,-3.35629993997554,-5.88279103731175E-05
41.5,3.37339662480261,-3.37335009685269,-4.6527949924153E-05
41.52,3.38855123277633,-3.38851724560943,-3.39871669049287E-05
41.54,3.40008083515553,-3.40005184524229,-2.89899132344771E-05
41.56,3.41131686567835,-3.41128312699634,-3.3738682002019E-05
41.58,3.42586433991317,-3.42582202552355,-4.23143896164148E-05
41.6,3.44224110534388,-3.442203377199,-3.77281448766482E-05
41.62,3.45994308207375,-3.45991904505331,-2.40370204381686E-05
41.64,3.47707949063193,-3.47706915562556,-1.0335006372897E-05
41.66,3.49239433387593,-3.49238322515739,-1.11087185357886E-05
41.68,3.5074113705958,-3.50739247561631,-1.88949794942489E-05
41.7,3.52345770775224,-3.52344762239173,-1.00853605142972E-05
41.72,3.53904299243694,-3.53904430083333,1.30839639251627E-06
