"Time [ms]","Current(PhaseA) [A]","Current(PhaseB) [A]","Current(PhaseC) [A]"
0.724000000000001,-7.93924441290114E-05,-0.653566522172309,0.653645914616438
0.744000000000001,-7.85563021735469E-05,-0.667137343537793,0.667215899839966
0.764000000000001,-7.9191891887555E-05,-0.683208744442119,0.683287936334006
0.784000000000001,-8.63094599858476E-05,-0.698915030526468,0.699001339986454
0.804000000000001,-9.81910458454674E-05,-0.713429988116054,0.713528179161899
0.824000000000001,-7.59047389074923E-05,-0.72679189451478,0.726867799253687
0.844000000000001,-8.32293325852898E-05,-0.74336824018993,0.743451469522515
0.864000000000001,-9.34842158958798E-05,-0.760399416800284,0.76049290101618
0.884000000000001,-9.60225170327199E-05,-0.774618165261491,0.774714187778524
0.904000000000001,-9.79557502867899E-05,-0.786172222097006,0.786270177847293
0.924000000000001,-8.43289693064992E-05,-0.798037525536679,0.798121854505986
0.944000000000001,-8.37803611365967E-05,-0.812015742292068,0.812099522653204
0.964000000000001,-8.85996484915563E-05,-0.827766896083345,0.827855495731836
0.984000000000001,-9.51878027439415E-05,-0.844557824832568,0.844653012635312
1.004,-9.97826497790452E-05,-0.85915518689246,0.859254969542239
1.024,-8.51070863355059E-05,-0.873226220587318,0.873311327673654
1.044,-8.44307280556785E-05,-0.888288441945174,0.88837287267323
1.064,-9.64741214538589E-05,-0.902558526074655,0.902655000196109
1.084,-0.000105052658569178,-0.917037991435861,0.91714304409443
1.104,-0.000100988816223642,-0.929506218683605,0.929607207499828
1.124,-9.23147397311765E-05,-0.941844615907129,0.94193693064686
1.144,-8.93893487107517E-05,-0.956129096555026,0.956218485903737
1.164,-8.80139244905895E-05,-0.97259858631838,0.972686600242871
1.184,-9.97154914004351E-05,-0.99159132700443,0.99169104249583
1.204,-0.0001098930245355,-1.01343990105203,1.01354979407657
1.224,-9.62291086711615E-05,-1.03311266337006,1.03320889247873
1.244,-9.64714306781974E-05,-1.05870631438126,1.05880278581194
1.264,-0.000106545651200324,-1.08772097234231,1.08782751799351
1.284,-0.00012041591484262,-1.11387020561716,1.113990621532
1.304,-0.000128928415506157,-1.14151332934966,1.14164225776517
1.324,-0.000116668934903111,-1.16807875934195,1.16819542827685
1.344,-0.00011427248925349,-1.19746229039117,1.19757656288042
1.364,-0.000120055671115081,-1.23365428473475,1.23377434040587
1.384,-0.000132444522372465,-1.2716898962098,1.27182234073217
1.404,-0.000148679055955562,-1.30753124823689,1.30767992729284
1.424,-0.000134559801948832,-1.3428099259684,1.34294448577035
1.444,-0.000136047176350707,-1.38063265597986,1.38076870315621
1.464,-0.000154078959293683,-1.42081197392269,1.42096605288199
1.484,-0.000164552285970157,-1.45984100952456,1.46000556181053
1.504,-0.000168518646936339,-1.49615666684347,1.4963251854904
1.524,-0.000161197088555221,-1.53251331585496,1.53267451294352
1.544,-0.00015914331434713,-1.57085168485384,1.57101082816819
1.564,-0.000164110008471697,-1.61075419758237,1.61091830759084
1.584,-0.000176600900263854,-1.65315817458717,1.65333477548743
1.604,-0.000186949305766354,-1.6970881329659,1.69727508227167
1.6098,-0.000189761216042874,-1.70975452860636,1.70994428982241
1.6118,-0.000176515322867633,-1.71380763348161,1.71398414880448
1.6138,0.0183553324964387,-1.70705468079352,1.68869934829709
1.6338,0.201353238998286,-1.6407212936324,1.43936805463411
1.6538,0.376614721432328,-1.5757104983106,1.19909577687827
1.6738,0.540872426727218,-1.50823837461669,0.967365947889471
1.6938,0.695802070820588,-1.43965312097568,0.743851050155096
1.7138,0.846900502975765,-1.36966147365978,0.522760970684017
1.7338,0.999513152574807,-1.29931167777101,0.299798525196207
1.7538,1.14792733187816,-1.23135081619772,0.0834234843195607
1.7612,1.20129250793452,-1.20689513697511,0.00560262904059217
1.7632,1.20745966409646,-1.20741093045083,-4.8733645632959E-05
1.7832,1.23697441583211,-1.23683522288049,-0.000139192951622125
1.8032,1.2625912283529,-1.26246805791055,-0.000123170442347442
1.8232,1.28758933543882,-1.28745635192134,-0.000132983517476815
1.8432,1.31517005657538,-1.31503577425289,-0.000134282322490131
1.8632,1.34399736834475,-1.34388356916978,-0.000113799174978002
1.8832,1.36559668149309,-1.36549067599559,-0.000106005497497952
1.9032,1.38070096693633,-1.38059780822407,-0.000103158712267071
1.9232,1.39815698237292,-1.39804379204939,-0.00011319032353363
1.9432,1.41813975776863,-1.41802045260203,-0.000119305166600636
1.9632,1.43903600124922,-1.43892735688955,-0.000108644359671173
1.9832,1.4588960810425,-1.45880151260703,-9.45684354685117E-05
2.0032,1.47296930181841,-1.47288256949995,-8.6732318453242E-05
2.0232,1.48729718848051,-1.48720107757162,-9.61109088895018E-05
2.0432,1.50443211896818,-1.50433179519251,-0.000100323775670264
2.0632,1.51724307178152,-1.51715433886024,-8.87329212768684E-05
2.0832,1.52570925889788,-1.52562369240572,-8.55664921601829E-05
2.1032,1.53297199582007,-1.53288753714017,-8.44586799051417E-05
2.1232,1.54050677357771,-1.54041509439138,-9.16791863272426E-05
2.1432,1.55056135864043,-1.55046526049496,-9.60981454756205E-05
2.1632,1.56320390182694,-1.56310988923072,-9.40125962196614E-05
2.1832,1.57419327557293,-1.57410081719237,-9.24583805637091E-05
2.2032,1.58380768198886,-1.58372524688037,-8.24351084887098E-05
2.2232,1.59386912392307,-1.59378012981017,-8.89941129020855E-05
2.2432,1.60682795854286,-1.60673257849906,-9.53800437939467E-05
2.2632,1.62071293582355,-1.62062514416522,-8.77916583290617E-05
2.2832,1.63155561011983,-1.63146841905018,-8.71910696544909E-05
2.3032,1.63923236470452,-1.63915114021058,-8.12244939347728E-05
2.3232,1.6472345518994,-1.64714535098713,-8.92009122752668E-05
2.3432,1.6578974579536,-1.65780058549239,-9.68724612060434E-05
2.3632,1.67020629963284,-1.67011572682611,-9.05728067228662E-05
2.38320000000001,1.68402142209253,-1.68393142398964,-8.99981028863461E-05
2.40320000000001,1.69494356186255,-1.6948650088355,-7.85530270450696E-05
2.42320000000001,1.70486381316078,-1.70477945845238,-8.43547084063978E-05
2.44320000000001,1.71832934483573,-1.71823413290427,-9.52119314612254E-05
2.46320000000001,1.73270300302039,-1.73262436549502,-7.86375253760685E-05
2.48320000000001,1.74260826445314,-1.74253311859828,-7.51458548577943E-05
2.50320000000001,1.74839747444016,-1.74832196533643,-7.55091037281108E-05
2.52320000000001,1.75540604722717,-1.75532355779222,-8.24894349487071E-05
2.54320000000001,1.76594544442069,-1.76585389878797,-9.15456327124087E-05
2.56320000000001,1.77877242784711,-1.77868686383891,-8.5564008198924E-05
2.58320000000001,1.79135023839754,-1.79127241663225,-7.78217652908086E-05
2.60320000000001,1.80106633648385,-1.80099461091141,-7.17255724389521E-05
2.62320000000001,1.80988675321467,-1.80980857804204,-7.81751726279811E-05
2.64320000000001,1.82209847902875,-1.8220110073965,-8.74716322463165E-05
2.66320000000001,1.83319928871612,-1.83311824826162,-8.10404544999699E-05
2.68320000000001,1.84140106965577,-1.84132995775777,-7.11118980010195E-05
2.70320000000001,1.84898251703411,-1.84891290206606,-6.96149680512459E-05
2.72320000000001,1.85671674240695,-1.85664057213356,-7.61702733971248E-05
2.74320000000001,1.86686782926885,-1.86678668884446,-8.11404243854508E-05
2.76320000000001,1.87949951669794,-1.87941869500495,-8.0821692995281E-05
2.78320000000001,1.89346801898076,-1.89339126712065,-7.67518601092476E-05
2.80320000000001,1.90673944855077,-1.90667892707369,-6.052147708413E-05
2.82320000000001,1.92125301338783,-1.92119348609841,-5.95272894172716E-05
2.84320000000001,1.93841459105916,-1.93834517921398,-6.94118451742831E-05
2.86320000000001,1.96017968668263,-1.96012328647302,-5.64002096079541E-05
2.88320000000001,1.97861869689104,-1.97856943584767,-4.92610433673324E-05
2.90320000000001,1.99396750712807,-1.99392879121399,-3.87159140851079E-05
2.92320000000001,2.00970879848189,-2.00966951742886,-3.92810530365217E-05
2.94320000000001,2.02765824268149,-2.02760785412827,-5.03885532201487E-05
2.96320000000001,2.04922711311325,-2.04918650726918,-4.0605844070285E-05
2.98320000000001,2.07365189163175,-2.0736211769999,-3.07146318490048E-05
3.00320000000001,2.0936379235559,-2.09361985121772,-1.80723381797421E-05
3.02320000000001,2.11087894085404,-2.11086352068865,-1.54201653899122E-05
3.04320000000001,2.13181239464772,-2.13178392164581,-2.84730019135537E-05
3.06320000000001,2.15275503961224,-2.15274095212304,-1.40874891960685E-05
3.08320000000001,2.17103628011014,-2.17103424729981,-2.032810335173E-06
3.10320000000001,2.18508202580652,-2.18508364662721,1.62082068300151E-06
3.12320000000001,2.19845960632556,-2.19845939984881,-2.06476753916718E-07
3.14320000000001,2.21456408804713,-2.21455700373107,-7.08431605778159E-06
3.16320000000001,2.23112002487687,-2.23111640235589,-3.62252098273785E-06
3.18320000000001,2.24743391740152,-2.24743705738488,3.13998336798349E-06
3.20320000000001,2.26274891137749,-2.26276604173041,1.71303529259426E-05
3.22320000000001,2.27696291050699,-2.27698131012224,1.83996152438581E-05
3.24320000000001,2.29198663236334,-2.2919940468807,7.41451735475351E-06
3.26320000000001,2.30813500334419,-2.30814930047355,1.42971293612959E-05
3.28320000000001,2.32159161619363,-2.32161701448764,2.53982940146003E-05
3.30320000000001,2.33379385221837,-2.33382783807252,3.39858541473781E-05
3.32320000000001,2.34515404814336,-2.34518774806395,3.36999205896582E-05
3.34320000000001,2.35674955714152,-2.35677517788088,2.56207393669605E-05
3.36320000000001,2.36993431942636,-2.36996231980925,2.80003828856401E-05
3.38320000000001,2.38461140924835,-2.38464225576348,3.08465151350745E-05
3.40320000000001,2.39945338454835,-2.39949800464233,4.46200939805408E-05
3.42320000000001,2.41381008283409,-2.41386374025409,5.36574199920814E-05
3.44320000000001,2.42602424992131,-2.42605978622176,3.55363004507225E-05
3.46320000000001,2.44365943700799,-2.44370574197811,4.63049701235896E-05
3.48320000000001,2.46161860612693,-2.46167845336636,5.98472394357508E-05
3.50320000000001,2.47279681880872,-2.4728675667135,7.07479047870052E-05
3.52320000000001,2.48152055480271,-2.48159221378524,7.16589825371372E-05
3.54320000000001,2.49172848734881,-2.49178489724904,5.64099002304808E-05
3.56320000000001,2.50332646587586,-2.50338491973667,5.84538608099372E-05
3.58320000000001,2.51768238377201,-2.51775054494283,6.8161170818648E-05
3.60320000000001,2.531135988514,-2.53121682006942,8.08315554157168E-05
3.62320000000001,2.54047945521287,-2.54056575553745,8.63003245727967E-05
3.64320000000001,2.55035223541755,-2.55042108782187,6.88524043255256E-05
3.66320000000001,2.55998522181663,-2.56006042836814,7.52065515148281E-05
3.68320000000001,2.56844291528999,-2.56853111606267,8.82007726796807E-05
3.70320000000001,2.57530301694744,-2.57539558863074,9.25716832975709E-05
3.72320000000001,2.57963867948755,-2.57972864142345,8.99619359002735E-05
3.74320000000001,2.58509703127169,-2.58517874353841,8.17122667182701E-05
3.76320000000001,2.59134820158664,-2.59142654180443,7.83402177879644E-05
3.78320000000001,2.59816603466914,-2.59824433968066,7.83050115233941E-05
3.80320000000001,2.60620250537547,-2.60629101462004,8.85092445752633E-05
3.82320000000001,2.61505864879479,-2.61515102891241,9.23801176146988E-05
3.84320000000001,2.62133827552828,-2.62141619892417,7.7923395888746E-05
3.86320000000001,2.6315972762782,-2.63167540283197,7.81265537681541E-05
3.88320000000001,2.64176276209501,-2.64184792389976,8.51618047499336E-05
3.90320000000001,2.64863263998837,-2.64872409267486,9.14526864868037E-05
3.92320000000001,2.65326892307849,-2.65336129149951,9.23684210256681E-05
3.94320000000001,2.65944183627587,-2.65952275361947,8.09173435967203E-05
3.96320000000001,2.66657580959441,-2.66665357528201,7.77656875943222E-05
3.98320000000001,2.67638523175472,-2.67646469224718,7.9460492460548E-05
4.00320000000001,2.68726863909487,-2.68735621013772,8.75710428478449E-05
4.02320000000001,2.69732129057948,-2.69742045769817,9.91671186931775E-05
4.04320000000001,2.70515071004637,-2.70522813046907,7.74204226976494E-05
4.06320000000001,2.71663710031624,-2.71672014103202,8.3040715779692E-05
4.08320000000001,2.72980593800502,-2.72990183710632,9.58991012991461E-05
4.10320000000001,2.73908480804678,-2.73918455723379,9.97491870116107E-05
4.12320000000001,2.74562173898297,-2.7457211042057,9.93652227290198E-05
4.14320000000001,2.75410023831431,-2.75418728363536,8.70453210506383E-05
4.16320000000001,2.76409421734393,-2.76417816246341,8.39451194822871E-05
4.18320000000001,2.7765721983632,-2.77666232736578,9.01290025727697E-05
4.20320000000001,2.79060978032453,-2.79070914686038,9.93665358555162E-05
4.22320000000001,2.80302584237745,-2.80312959858438,0.000103756206934147
4.24320000000001,2.81501465784418,-2.81510456632508,8.9908480902956E-05
4.26320000000001,2.82870052412661,-2.82878880446003,8.82803334185667E-05
4.28320000000001,2.84173103527703,-2.84183163690302,0.000100601625995012
4.30320000000001,2.85487932240565,-2.85498912361406,0.000109801208413529
4.32320000000001,2.86772083863289,-2.86782695477837,0.000106116145473401
4.34320000000001,2.88153448857949,-2.88163402960328,9.95410237916161E-05
4.36320000000001,2.89774842029715,-2.89784380046248,9.53801653329478E-05
4.38320000000001,2.91669739651436,-2.91679159753483,9.42010204654231E-05
4.40320000000001,2.93719517823003,-2.93730186252108,0.000106684291050652
4.42320000000001,2.96120382163164,-2.96132086607768,0.000117044446045433
4.44320000000001,2.98339409240778,-2.98349875787601,0.000104665468231513
4.46320000000001,3.01062165612243,-3.01072606679223,0.000104410669806043
4.48320000000001,3.04204919966585,-3.04216516377989,0.000115964114037581
4.50320000000001,3.07114969664678,-3.07127672796123,0.000127031314441695
4.52320000000001,3.10026567924666,-3.10039958163818,0.00013390239152189
4.54320000000001,3.12941186012489,-3.12953668825952,0.000124828134632438
4.56320000000001,3.16039156440596,-3.16051403396092,0.000122469554960869
4.58320000000001,3.1971359631254,-3.1972652465419,0.000129283416506532
4.60320000000001,3.23659652402782,-3.23673738776084,0.000140863733022911
4.62320000000001,3.2743100990009,-3.27446663129927,0.00015653229837076
4.64320000000001,3.31051008382457,-3.31065481086158,0.000144727037008963
4.66320000000001,3.34864410339856,-3.34879054730742,0.000146443908859428
4.68320000000001,3.38975693160219,-3.38991938002302,0.000162448420827133
4.70320000000001,3.4300945868393,-3.430266638602,0.000172051762697745
4.72320000000001,3.46715926082087,-3.46733778491818,0.000178524097313115
4.74320000000001,3.50563372589441,-3.50580473978567,0.000171013891253846
4.76320000000001,3.54557376155907,-3.54574262274178,0.000168861182709978
4.78320000000001,3.58613976760795,-3.58631489400919,0.000175126401239734
4.80320000000001,3.62949777559877,-3.6296840269712,0.00018625137242223
4.82320000000001,3.67490841903654,-3.6751055699658,0.000197150929262868
4.82940000000001,3.68889507297687,-3.68909570053148,0.000200627554606925
4.83140000000001,3.69303721960771,-3.69322586749586,0.000188647888142768
4.83340000000001,3.68465598504921,-3.66519849875105,-0.0194574862981574
4.85340000000001,3.60207784327648,-3.38872324745258,-0.213354595823901
4.87340000000001,3.52163220422121,-3.12196946607898,-0.39966273814223
4.89340000000001,3.43955186173124,-2.86680913121477,-0.572742730516473
4.91340000000001,3.35599502249609,-2.61966975609305,-0.736325266403037
4.93340000000001,3.27138915694997,-2.37545978024219,-0.895929376707777
4.95340000000001,3.18726356146427,-2.13132887909576,-1.05593468236851
4.97340000000001,3.10492805537401,-1.89196005049078,-1.21296800488323
4.99340000000001,3.02568161554163,-1.65941922861592,-1.36626238692571
5.01340000000001,2.94818934491462,-1.43902858161216,-1.50916076330246
5.03340000000001,2.87085534026268,-1.22596026652778,-1.6448950737349
5.05340000000001,2.79101283141446,-1.00517078090573,-1.78584205050873
5.07340000000001,2.71908686682343,-0.79651909022748,-1.92256777659595
5.09340000000001,2.64804885818416,-0.597948692984707,-2.05010016519945
5.11340000000001,2.57075298586111,-0.404913422791288,-2.16583956306983
5.13340000000001,2.49240070172586,-0.214328416669289,-2.27807228505657
5.15340000000001,2.41561578772215,-0.0178565852599382,-2.39775920246221
5.15540000000001,2.4088729380891,-0.000195546611406725,-2.40867739147769
5.17540000000001,2.42596252649862,0.000110534735936547,-2.42607306123456
5.19540000000001,2.44290289574893,9.90572611490513E-05,-2.44300195301008
5.21540000000001,2.45545598316786,8.80493840943924E-05,-2.45554403255196
5.23540000000001,2.46435346786155,8.85928906748849E-05,-2.46444206075222
5.25540000000001,2.47674426728458,0.000101269918765099,-2.47684553720335
5.27540000000001,2.48608894173528,9.27704557467236E-05,-2.48618171219103
5.29540000000001,2.49400869285322,8.52002399173607E-05,-2.49409389309314
5.31540000000001,2.5000913657644,8.32009497380545E-05,-2.50017456671414
5.33540000000001,2.50336961961509,8.66122131190348E-05,-2.50345623182821
5.35540000000001,2.51060635986532,9.3749008415122E-05,-2.51070010887374
5.37540000000001,2.51811415929163,9.39205367460176E-05,-2.51820807982837
5.39540000000001,2.52565323119669,9.37619917305106E-05,-2.52574699318842
5.41540000000001,2.53351254631579,8.50951403540273E-05,-2.53359764145614
5.43540000000001,2.54100442679535,8.21396184796396E-05,-2.54108656641383
5.45540000000001,2.54910908687277,9.58830092946546E-05,-2.54920496988206
5.47540000000001,2.56066205221453,9.15840789149268E-05,-2.56075363629344
5.49540000000001,2.56982406659345,8.50152573906614E-05,-2.56990908185084
5.51540000000001,2.5751348237893,8.07700892305605E-05,-2.57521559387853
5.53540000000001,2.57913828432507,8.29772900445715E-05,-2.57922126161511
5.55540000000001,2.58618258326917,9.4921006842669E-05,-2.58627750427601
5.57540000000001,2.59461162481945,9.60337514760719E-05,-2.59470765857093
5.59540000000001,2.60534606630538,9.10023899770467E-05,-2.60543706869536
5.61540000000001,2.61497951460893,8.02303543546327E-05,-2.61505974496329
5.63540000000001,2.62147154455748,7.28782968165846E-05,-2.6215444228543
5.65540000000001,2.63070149898022,9.60911689702004E-05,-2.63079759014919
5.67540000000001,2.64159264723821,8.46946762892645E-05,-2.6416773419145
5.69540000000001,2.65072099204032,7.46458546000494E-05,-2.65079563789492
5.71540000000001,2.65602616885481,7.41330165135095E-05,-2.65610030187132
5.73540000000001,2.65931557433381,7.47361253409561E-05,-2.65939031045915
5.75540000000001,2.66668909787807,8.8208988192523E-05,-2.66677730686627
5.77540000000001,2.67562615616351,8.6285089744516E-05,-2.67571244125326
5.79540000000001,2.68543174019661,7.97682281596836E-05,-2.68551150842477
5.81540000000001,2.6942583586025,7.18968834705677E-05,-2.69433025548597
5.83540000000001,2.70071966241492,7.03122320606715E-05,-2.70078997464698
5.85540000000001,2.70994672842577,8.38655897215919E-05,-2.7100305940155
5.87540000000001,2.71958410789229,8.01061145576535E-05,-2.71966421400684
5.89540000000001,2.7265596999388,7.03627786787996E-05,-2.72663006271748
5.91540000000001,2.73284192340301,6.77101017006307E-05,-2.73290963350471
5.93540000000001,2.73809019315703,6.99285369241028E-05,-2.73816012169395
5.95540000000001,2.74685696793359,7.59065929177491E-05,-2.74693287452651
5.97540000000001,2.75804093849644,7.56511759157248E-05,-2.75811658967235
5.99540000000001,2.77061650502802,7.24641286766273E-05,-2.7706889691567
6.01540000000001,2.783202244383,6.18354017119627E-05,-2.78326407978471
6.03540000000001,2.79687175664573,4.98807561022642E-05,-2.79692163740183
6.05540000000001,2.81118288398571,6.51451446518767E-05,-2.81124802913037
6.07540000000001,2.83061184306185,5.79868685220199E-05,-2.83066982993037
6.09540000000001,2.85004939799122,4.55920884759976E-05,-2.8500949900797
6.11540000000001,2.86425702456995,3.46799487305921E-05,-2.86429170451868
6.13540000000001,2.87780628285898,2.84207972821329E-05,-2.87783470365626
6.15540000000001,2.89316020247016,4.31956644112255E-05,-2.89320339813457
6.17540000000001,2.91135177332236,4.23743824314125E-05,-2.91139414770479
6.19540000000001,2.93398532897641,3.01751831047942E-05,-2.93401550415952
6.21540000000002,2.95406306885451,1.71480485967764E-05,-2.95408021690311
6.23540000000002,2.96907377274163,6.47834214366271E-06,-2.96908025108378
6.25540000000002,2.98644720688419,2.20887660875234E-05,-2.98646929565028
6.27540000000002,3.00497191904477,1.58879957757577E-05,-3.00498780704055
6.29540000000002,3.02243256443224,3.41343377019197E-07,-3.02243290577562
6.31540000000002,3.03562224646962,-5.65139186258574E-06,-3.03561659507776
6.33540000000002,3.04550144188155,-7.38620784702047E-06,-3.0454940556737
6.35540000000002,3.05805015594855,5.21443533303745E-07,-3.05805067739208
6.37540000000002,3.07241827117154,8.61511681064076E-07,-3.07241913268323
6.39540000000002,3.08656328074416,-4.18355152025568E-06,-3.08655909719264
6.41540000000002,3.09954897976742,-1.71876529168017E-05,-3.09953179211451
6.43540000000002,3.11178064791657,-2.52541331292908E-05,-3.11175539378344
6.45540000000002,3.12280421912202,-1.49121356376908E-05,-3.12278930698638
6.47540000000002,3.13545070262972,-1.54467881740067E-05,-3.13543525584154
6.49540000000002,3.14732694997584,-2.70746788630433E-05,-3.14729987529698
6.51540000000002,3.15768396889082,-3.43398513377133E-05,-3.15764962903948
6.53540000000002,3.16663942988735,-3.82422636113782E-05,-3.16660118762374
6.55540000000002,3.17508747083288,-3.23167143486163E-05,-3.17505515411853
6.57540000000002,3.18513179945653,-3.07848742373393E-05,-3.18510101458229
6.59540000000002,3.19657093585799,-3.38166461931846E-05,-3.1965371192118
6.61540000000002,3.20898258428878,-4.05174345034907E-05,-3.20894206685428
6.63540000000002,3.22165913385433,-5.56792462950493E-05,-3.22160345460804
6.65540000000002,3.23111729932283,-4.30233203544054E-05,-3.23107427600247
6.67540000000002,3.2440865117559,-4.23330920367611E-05,-3.24404417866386
6.69540000000002,3.26081895444867,-5.72239207999966E-05,-3.26076173052787
6.71540000000002,3.27177189053357,-6.99742032213703E-05,-3.27170191633035
6.73540000000002,3.27872225291437,-7.46655161491706E-05,-3.27864758739823
6.75540000000002,3.28587180079284,-6.30073800167453E-05,-3.28580879341283
6.77540000000002,3.29393489543419,-5.75306273987693E-05,-3.29387736480679
6.79540000000002,3.30518106983003,-6.4080417054047E-05,-3.30511698941297
6.81540000000002,3.31711538129772,-7.68543608402869E-05,-3.31703852693688
6.83540000000002,3.32560960695291,-8.65454135958249E-05,-3.32552306153932
6.85540000000002,3.33214096528034,-7.58846400840709E-05,-3.33206508064025
6.87540000000002,3.33868321124562,-7.42275204757842E-05,-3.33860898372515
6.89540000000002,3.34502837132175,-8.61099039960247E-05,-3.34494226141775
6.91540000000002,3.35125990580052,-8.81937010881204E-05,-3.35117171209943
6.93540000000002,3.35439832897544,-9.09269518621118E-05,-3.35430740202358
6.95540000000002,3.3564611659096,-8.51130195076288E-05,-3.3563760528901
6.97540000000002,3.35984106573227,-8.06475816143555E-05,-3.35976041815066
6.99540000000002,3.36366737662015,-8.11776479960746E-05,-3.36358619897215
7.01540000000002,3.3694598626828,-8.18225113267882E-05,-3.36937804017147
7.03540000000002,3.37683378635665,-9.05201395082208E-05,-3.37674326621714
7.05540000000002,3.38151544960941,-8.36120721886202E-05,-3.38143183753722
7.07540000000002,3.38805793270114,-7.75384061584755E-05,-3.38798039429498
7.09540000000002,3.39743838417702,-8.3434462120411E-05,-3.3973549497149
7.11540000000002,3.40307219132884,-8.85270700212486E-05,-3.40298366425882
7.13540000000002,3.40650267526322,-9.28508258659165E-05,-3.40640982443736
7.15540000000002,3.40980660836066,-8.59362576022629E-05,-3.40972067210306
7.17540000000002,3.41462007755181,-7.86555848398737E-05,-3.41454142196697
7.19540000000002,3.42204528068413,-7.96811413997197E-05,-3.42196559954273
7.21540000000002,3.43137738673559,-8.32231455772729E-05,-3.43129416359001
7.23540000000002,3.44062885145719,-9.70313120711932E-05,-3.44053182014511
7.25540000000002,3.44748531913452,-8.80475672236233E-05,-3.4473972715673
7.27540000000002,3.4560752985467,-8.04957794742239E-05,-3.45599480276722
7.29540000000002,3.46807312563236,-9.40958371351437E-05,-3.46797902979523
7.31540000000002,3.4778507470508,-9.68098523266589E-05,-3.47775393719847
7.33540000000002,3.48479611835127,-0.000101039764653699,-3.48469507858662
7.35540000000002,3.49105559726837,-9.49769124284995E-05,-3.49096062035594
7.37540000000002,3.49959815053496,-8.73661043663844E-05,-3.49951078443059
7.39540000000002,3.51125926976475,-9.14823548810542E-05,-3.51116778740987
7.41540000000002,3.52419829336587,-9.5479785523452E-05,-3.52410281358034
7.43540000000002,3.53733143926258,-0.000103660210289489,-3.53722777905229
7.45540000000002,3.54863206638474,-9.80173117302212E-05,-3.54853404907301
7.47540000000002,3.56140456948086,-9.02739993696786E-05,-3.56131429548149
7.49540000000002,3.57582558744279,-9.85285703529027E-05,-3.57572705887243
7.51540000000002,3.59049058007757,-0.000109177606924027,-3.59038140247065
7.53540000000002,3.60497409076477,-0.000109904025690295,-3.60486418673908
7.55540000000002,3.61880269604947,-0.000104871139405629,-3.61869782491006
7.57540000000002,3.63494428399588,-0.000100016773760985,-3.63484426722212
7.59540000000002,3.65372169530011,-9.8100148346036E-05,-3.65362359515177
7.61540000000002,3.67476443855193,-0.000102565853757534,-3.67466187269817
7.63540000000002,3.6990579153256,-0.000116841511034257,-3.69894107381456
7.65540000000002,3.72329294831037,-0.000113748372640043,-3.72317919993773
7.67540000000002,3.74864102491594,-0.000105488130466909,-3.74853553678547
7.69540000000002,3.7805019854559,-0.00011369800432252,-3.78038828745158
7.71540000000002,3.81075214797378,-0.000125228464112908,-3.81062691950967
7.73540000000002,3.84088822415411,-0.000137284354185798,-3.84075093979992
7.75540000000002,3.87062317588254,-0.000133963298505143,-3.87048921258404
7.77540000000002,3.90071775850249,-0.000124936987686261,-3.90059282151481
7.79540000000002,3.93585571721968,-0.000129612118381527,-3.9357261051013
7.81540000000002,3.97570174454153,-0.000138522734349738,-3.97556322180718
7.83540000000002,4.01523413744002,-0.000154680727586735,-4.01507945671244
7.85540000000002,4.05272771516633,-0.000155912819502789,-4.05257180234683
7.87540000000002,4.09096144374957,-0.000146278522732037,-4.09081516522684
7.89540000000002,4.13274330113177,-0.000161296590898497,-4.13258200454087
7.91540000000002,4.17441817699031,-0.000172484504995367,-4.17424569248532
7.93540000000001,4.21311315613377,-0.000180880519159236,-4.21293227561461
7.95540000000001,4.25099747115008,-0.00018028882924558,-4.25081718232084
7.97540000000001,4.29137005512796,-0.000173457462965832,-4.29119659766499
7.99540000000001,4.33326336211509,-0.000178166933147654,-4.33308519518194
8.01540000000001,4.37633952197489,-0.000185469570404576,-4.37615405240448
8.03540000000001,4.42238118628998,-0.00019918175167137,-4.42218200453831
8.04900000000001,4.45361955500239,-0.000204298367459449,-4.45341525663493
8.05100000000001,4.45789275151771,-0.00019546341598302,-4.45769728810173
8.05300000000001,4.42845074865444,0.0200271887630681,-4.44847793741751
8.07300000000001,4.13828756858222,0.218888827611577,-4.3571763961938
8.09300000000001,3.85954311811465,0.40895642398439,-4.26849954209904
8.11300000000001,3.59299580879258,0.58785351760574,-4.18084932639832
8.13300000000001,3.33469438596798,0.756871203237655,-4.09156558920564
8.15300000000001,3.07950995308527,0.92025648642441,-3.99976643950968
8.17300000000001,2.82613312894243,1.08440621692495,-3.91053934586738
8.19300000000001,2.57826637804677,1.24404006753373,-3.8223064455805
8.21300000000001,2.33661930810859,1.40053411302032,-3.73715342112891
8.233,2.1070321550252,1.54830344907417,-3.65533560409937
8.253,1.88535479404388,1.68805825754764,-3.57341305159152
8.273,1.65586662107378,1.83215252378794,-3.48801914486172
8.293,1.43850461305011,1.97133371738825,-3.40983833043836
8.313,1.2317482638925,2.10193373742257,-3.33368200131507
8.333,1.03092943595016,2.22285910389843,-3.25378853984859
8.353,0.832544358331062,2.3388807852533,-3.17142514358436
8.373,0.628934476828541,2.46135816971292,-3.09029264654146
8.393,0.430804139607223,2.5808168288088,-3.01162096841602
8.413,0.241577541084123,2.6951047984213,-2.93668233950542
8.433,0.0617854755739253,2.80201076087021,-2.86379623644413
8.4378,0.019572913640058,2.82635792588903,-2.84593083952909
8.4398,0.00195515136958945,2.83644364547432,-2.83839879684391
8.4418,-4.98910247584898E-05,2.8383098374629,-2.83825994643814
