"Time [ms]","Current(PhaseA) [A]","Current(PhaseB) [A]","Current(PhaseC) [A]"
30.12,9.49188241836239E-05,4.15183541863094,-4.15193033745512
30.14,9.45885047742601E-05,4.17428667927193,-4.1743812677767
30.16,0.000114202629015106,4.19749384246134,-4.19760804509036
30.18,0.000129116173138468,4.22360726973596,-4.22373638590909
30.2,0.000103553794282783,4.24632154732425,-4.24642510111854
30.22,0.000104447019832199,4.27544492378916,-4.27554937080899
30.24,0.000121277754840253,4.31003712410663,-4.31015840186147
30.26,0.000137298782291599,4.34096480033801,-4.34110209912031
30.28,0.000147592858338145,4.37075735301826,-4.3709049458766
30.3,0.000126426648677524,4.40017783969234,-4.40030426634101
30.32,0.000123167432308617,4.4337836428098,-4.43390681024211
30.34,0.000133651482688131,4.47400335414783,-4.47413700563051
30.36,0.000150869780964805,4.5170896947292,-4.51724056451017
30.38,0.00017099550632333,4.55806027451802,-4.55823127002434
30.4,0.000148755141219918,4.59548024287689,-4.59562899801811
30.42,0.000148900562069503,4.63549490905116,-4.63564380961323
30.44,0.000175021506949818,4.67851126748084,-4.67868628898779
30.46,0.000183696649451096,4.72421396301277,-4.72439765966222
30.48,0.000190855660905837,4.76452253016702,-4.76471338582793
30.5,0.000174101372035235,4.80363722477132,-4.80381132614336
30.52,0.00017232528433868,4.84410805386082,-4.84428037914516
30.54,0.000186030362041758,4.88554172135015,-4.8857277517122
30.56,0.000194719313272073,4.93172331598938,-4.93191803530265
30.58,0.000208972182540675,4.98116637910139,-4.98137535128394
30.6,-0.117814366355155,4.94917631098816,-4.831361944633
30.62,-0.323224569247413,4.85785930577497,-4.53463473652755
30.64,-0.514413445753116,4.76624396599991,-4.25183052024679
30.66,-0.687940592578504,4.66861126835895,-3.98067067578045
30.68,-0.85285072465884,4.56902655788353,-3.71617583322469
30.7,-1.02238623712177,4.47227020018575,-3.44988396306398
30.72,-1.1941915239739,4.38011948802828,-3.18592796405438
30.74,-1.36106879160769,4.29218173190305,-2.93111294029537
30.76,-1.51715560028301,4.20503054425122,-2.6878749439682
30.78,-1.66012656782331,4.11720857315041,-2.4570820053271
30.8,-1.80569724916716,4.02861466578786,-2.2229174166207
30.82,-1.95502577132242,3.94228269464881,-1.98725692332638
30.84,-2.09382213886309,3.86218257260674,-1.76836043374365
30.86,-2.22077237968531,3.78203238192238,-1.56126000223708
30.88,-2.33933848507328,3.69733570888637,-1.35799722381309
30.9,-2.46007824854785,3.61089491348988,-1.15081666494204
30.92,-2.58481562941314,3.52614210022603,-0.941326470812894
30.94,-2.70448988056397,3.44494030191811,-0.74045042135414
30.96,-2.81687442171315,3.36804636230022,-0.551171940587068
30.98,-2.92051439374858,3.29103247047164,-0.370518076723055
31,-3.02683800663939,3.21227014726014,-0.185432140620745
31.02,-3.13683060893195,3.13821079605145,-0.00138018711950036
31.04,-3.14648624664719,3.14640421118202,8.2035465173703E-05
31.06,-3.14635559600437,3.14627669796434,7.88980400270023E-05
31.08,-3.14463817308457,3.14455951864283,7.86544417444858E-05
31.1,-3.14573377927611,3.14564059500142,9.31842746755297E-05
31.12,-3.15188294447973,3.15178259196552,0.000100352514214781
31.14,-3.15945334972155,3.15936123906496,9.21106565817583E-05
31.16,-3.16426433904137,3.16417234180269,9.19972386733146E-05
31.18,-3.16839332426928,3.16831634046871,7.69838005790308E-05
31.2,-3.17277314085209,3.17268458598436,8.85548677229451E-05
31.22,-3.18139061229116,3.18129050235615,0.000100109935009731
31.24,-3.19399439544959,3.19390701154601,8.73839035763661E-05
31.26,-3.19891912746367,3.19883571031225,8.34171514174357E-05
31.28,-3.19807132713376,3.19799873495799,7.25921757728507E-05
31.3,-3.19959159245952,3.19950320326609,8.83891934261589E-05
31.32,-3.20493352890217,3.20483210568544,0.000101423216731448
31.34,-3.21459884746981,3.21450700210813,9.18453616746819E-05
31.36,-3.22605712685269,3.22596762804175,8.94988109366283E-05
31.38,-3.23034443278312,3.2302721031861,7.23295970233472E-05
31.4,-3.23504591471731,3.23496314620832,8.27685089858355E-05
31.42,-3.2452906074359,3.24518967664372,0.000100930792185687
31.44,-3.2548921934121,3.25481850594596,7.36874661307864E-05
31.46,-3.2600873127531,3.2600214215008,6.58912522984101E-05
31.48,-3.26082934932268,3.26076153288545,6.78164372263382E-05
31.5,-3.2627332947064,3.26265206325465,8.12314517560191E-05
31.52,-3.27007264064747,3.26998041477847,9.22258690008424E-05
31.54,-3.27810066784794,3.27801833601432,8.23318336154567E-05
31.56,-3.28681253643379,3.28673948689593,7.30495378559967E-05
31.58,-3.29293914816009,3.29287628291893,6.28652411602075E-05
31.6,-3.29906685134964,3.29899410490618,7.27464434598016E-05
31.62,-3.31218237895026,3.31209443970811,8.7939242147952E-05
31.64,-3.32378243368925,3.32370477005852,7.76636307345745E-05
31.66,-3.32639225214373,3.32633417635395,5.80757897802957E-05
31.68,-3.32746705284715,3.32741325726499,5.37955821646221E-05
31.7,-3.33099810341145,3.33092942943495,6.86739765031052E-05
31.72,-3.33957812697066,3.33949905507303,7.90718976332778E-05
31.74,-3.35275533095688,3.35267848334109,7.68476157892343E-05
31.76,-3.36682016104667,3.36675063150228,6.95295443840349E-05
31.78,-3.3769880679797,3.37694286456772,4.52034119738801E-05
31.8,-3.38919345792718,3.3891453571294,4.81007977819947E-05
31.82,-3.40572999733277,3.40566219628477,6.78010480074976E-05
31.84,-3.42667255272516,3.42662296710268,4.95856224805569E-05
31.86,-3.44336212933325,3.44332382494886,3.83043843963449E-05
31.88,-3.45322812465225,3.4532039150207,2.42096315499825E-05
31.9,-3.4645926292266,3.46456251224424,3.0116982353491E-05
31.92,-3.48200401226362,3.48195533433722,4.86779264025336E-05
31.94,-3.50218120696493,3.50214517019078,3.60367741511649E-05
31.96,-3.52391782288368,3.52389477349356,2.30493901181315E-05
31.98,-3.54008203874519,3.54007975304712,2.28569806839495E-06
32,-3.55296629243002,3.55296386541247,2.42701754793452E-06
32.02,-3.57102767421928,3.57099901592457,2.86582947189838E-05
32.04,-3.58692725807604,3.58691833299612,8.92507991374405E-06
32.06,-3.6031320277687,3.6031464205233,-1.43927545990144E-05
32.08,-3.61526200477951,3.6152816197635,-1.96149839877957E-05
32.1,-3.62305596915731,3.62306729689089,-1.13277335748625E-05
32.12,-3.63704097359209,3.63703474696388,6.22662821265943E-06
32.14,-3.64710428045186,3.64710485371243,-5.73260566711344E-07
32.16,-3.6588653521412,3.65887548578414,-1.01336429399711E-05
32.18,-3.67243322972377,3.67246282918295,-2.95994591702681E-05
32.2,-3.68391930710778,3.68394948895433,-3.01818465469658E-05
32.22,-3.69723203736142,3.69723919397542,-7.15661400562338E-06
32.24,-3.71380748658633,3.71382144732871,-1.39607423769155E-05
32.26,-3.72215742689645,3.72219187645452,-3.44495580849826E-05
32.28,-3.72451281327381,3.72456573209448,-5.29188206607891E-05
32.3,-3.72949696110612,3.72954055814121,-4.35970350984931E-05
32.32,-3.73783948793797,3.73786547730845,-2.59893704807091E-05
32.34,-3.74916700406501,3.74919178811576,-2.47840507451715E-05
32.36,-3.76230806876814,3.7623370813548,-2.9012586672118E-05
32.38,-3.77128257735783,3.7713379239894,-5.53466315697557E-05
32.4,-3.78037762250539,3.78044238650963,-6.47640042386494E-05
32.42,-3.78892137923182,3.78895287654955,-3.14973177345072E-05
32.44,-3.80261501734791,3.80266031429347,-4.52969455637297E-05
32.46,-3.8166974089671,3.81676385422602,-6.64452589221609E-05
32.48,-3.82499653274412,3.8250715247142,-7.49919700751392E-05
32.5,-3.8290650245502,3.82914206313295,-7.70385827507761E-05
32.52,-3.83545351507178,3.83550924358468,-5.57285128963365E-05
32.54,-3.8422702944269,3.84233133345897,-6.10390320612047E-05
32.56,-3.85175536650405,3.85182419376424,-6.88272601842258E-05
32.58,-3.86096292600124,3.86104766740199,-8.47414007481059E-05
32.6,-3.86620419338418,3.86629547418242,-9.12807982388134E-05
32.62,-3.87213835660172,3.87220264089564,-6.42842939256527E-05
32.64,-3.88041791005887,3.88048805899854,-7.01489396723646E-05
32.66,-3.88452448443933,3.88461777909502,-9.32946556880126E-05
32.68,-3.88515271960134,3.88525340884531,-0.000100689243968832
32.7,-3.88256963834805,3.88266540278524,-9.57644371818834E-05
32.72,-3.88419789108405,3.88427567403159,-7.77829475482683E-05
32.74,-3.88759035085883,3.8876635911935,-7.32403346697865E-05
32.76,-3.89111405408833,3.89119083469188,-7.67806035509001E-05
32.78,-3.89454411416127,3.89463478294784,-9.06687865627935E-05
32.8,-3.90054746021571,3.90064493192808,-9.74717123755887E-05
32.82,-3.9019060600229,3.90198102608534,-7.49660624356138E-05
32.84,-3.91086423767913,3.91093507263934,-7.08349602123075E-05
32.86,-3.91970262015,3.91978594886123,-8.33287112243823E-05
32.88,-3.92090967002656,3.92101105359466,-0.000101383568097455
32.9,-3.92206625526224,3.92216720752282,-0.000100952260582514
32.92,-3.92354235381948,3.92362447848302,-8.21246635375345E-05
32.94,-3.92910627307225,3.92918061267562,-7.43396033664494E-05
32.96,-3.93948994300153,3.93956384387847,-7.39008769366251E-05
32.98,-3.94784039304791,3.94793039974099,-9.00066930723899E-05
33,-3.95470503458039,3.95481120725796,-0.000106172677567553
33.02,-3.96031807405925,3.96039293868514,-7.48646258862171E-05
33.04,-3.97148234358822,3.971560179138,-7.78355497750534E-05
33.06,-3.98353913786617,3.98364250960347,-0.000103371737295333
33.08,-3.9908665545521,3.9909744851447,-0.000107930592610228
33.1,-3.99546790440586,3.99557498354109,-0.000107079135230367
33.12,-4.00194609555515,4.00203507434946,-8.89787943057056E-05
33.14,-4.01181295925759,4.01189691461207,-8.39553544864777E-05
33.16,-4.02466709029361,4.02475925686289,-9.21665692853855E-05
33.18,-4.03875977546458,4.0388640676524,-0.000104292187814034
33.2,-4.0518069466156,4.05191772127044,-0.00011077465483573
33.22,-4.06489682654152,4.06498670966761,-8.98831260901182E-05
33.24,-4.08281386326065,4.08289671423961,-8.28509789608306E-05
33.26,-4.09752851273878,4.09763228173073,-0.000103768991952332
33.28,-4.1097380220492,4.1098649806319,-0.000126958582705786
33.3,-4.12214160089222,4.12225896817541,-0.000117367283192213
33.32,-4.13596782243469,4.13607146766974,-0.000103645235047582
33.34,-4.15407969380913,4.15417353016297,-9.38363538387054E-05
33.36,-4.17609417629334,4.17618555205483,-9.13757614919014E-05
33.38,-4.19842087749169,4.19853448236959,-0.000113604877908294
33.4,-4.22444211316664,4.22457118789076,-0.000129074724109788
33.42,-4.24776381265177,4.24787191624969,-0.000108103597927185
33.44,-4.27745926596183,4.27756249392108,-0.000103227959245227
33.46,-4.3116891778846,4.31180722109088,-0.000118043206280506
33.48,-4.34195590925813,4.34209405885794,-0.000138149599818056
33.5,-4.37159816097537,4.37174594572726,-0.000147784751882926
33.52,-4.40186023392882,4.40199245551629,-0.000132221587474558
33.54,-4.43662537343286,4.43675048397034,-0.000125110537483119
33.56,-4.47627499109261,4.47640473787397,-0.000129746781364799
33.58,-4.51869600102083,4.51884449836354,-0.000148497342709909
33.6,-4.55893588916955,4.55910560161095,-0.000169712441402736
33.62,-4.59598169326524,4.59613157229654,-0.000149879031304127
33.64,-4.63592969498756,4.63607509990801,-0.000145404920447072
33.66,-4.67969407476593,4.67986855249134,-0.000174477725407588
33.68,-4.725304560368,4.72549067336668,-0.000186112998678039
33.7,-4.76465134934487,4.76484332111548,-0.000191971770609222
33.72,-4.80368622822608,4.80386475136687,-0.000178523140785176
33.74,-4.84385852648087,4.84403045987233,-0.000171933391458117
33.76,-4.88504119507299,4.8852228238388,-0.000181628765815618
33.78,-4.93169490123813,4.93188950537568,-0.000194604137549532
33.8,-4.98147171217606,4.98168108544195,-0.000209373265884262
33.82,-4.94779977805296,4.82886227003595,0.118937508017006
33.84,-4.85652707744007,4.53158234470405,0.324944732736025
33.86,-4.76438243816228,4.2473689509887,0.517013487173579
33.88,-4.66650141850078,3.97718141039406,0.689320008106724
33.9,-4.56790338358718,3.71450000837021,0.853403375216977
33.92,-4.47177813817739,3.45068542956596,1.02109270861143
33.94,-4.37919819689393,3.18684909434139,1.19234910255254
33.96,-4.29030503638779,2.9293750124544,1.3609300239334
33.98,-4.20306297301189,2.68529272810506,1.51777024490684
34,-4.11574420852932,2.45476532556768,1.66097888296164
34.02,-4.02772092938893,2.22199689807877,1.80572403131016
34.04,-3.94267022374213,1.98862493710866,1.95404528663347
34.06,-3.86243121797385,1.769182360592,2.09324885738185
34.08,-3.7807762602992,1.55990821226175,2.22086804803746
34.1,-3.69565345921074,1.35563000580408,2.34002345340665
34.12,-3.60885537667949,1.14881867410712,2.46003670257236
34.14,-3.5243496486346,0.94110891718682,2.58324073144778
34.16,-3.44448710167225,0.741195945223604,2.70329115644865
34.18,-3.36770005955276,0.550530325808043,2.81716973374472
34.2,-3.29035562706282,0.367905294590018,2.9224503324728
34.22,-3.21066390131993,0.181908183475068,3.02875571784486
34.24,-3.13681369190727,7.40665912284036E-05,3.13673962531604
34.26,-3.14635460311414,-8.73994865347057E-05,3.14644200260068
34.28,-3.14666534271577,-7.52397401788156E-05,3.14674058245595
34.3,-3.14498520550441,-7.7275800512938E-05,3.14506248130493
34.32,-3.14453154941721,-9.11446565933358E-05,3.14462269407381
34.34,-3.14914794612796,-9.9087107278046E-05,3.14924703323523
34.36,-3.15612450254011,-9.74088991083088E-05,3.15622191143922
34.38,-3.16186440487772,-9.06784837800398E-05,3.1619550833615
34.4,-3.16751304137918,-7.44106337660193E-05,3.16758745201295
34.42,-3.17131382926862,-8.64140001516361E-05,3.17140024326877
34.44,-3.18042876581729,-9.81044921925464E-05,3.18052687030948
34.46,-3.19424245684125,-9.06417782603139E-05,3.19433309861951
34.48,-3.19790672391224,-8.29090511669758E-05,3.19798963296341
34.5,-3.19677260198304,-7.3013525520213E-05,3.19684561550856
34.52,-3.19732142040006,-8.57841411792494E-05,3.19740720454124
34.54,-3.20295891705277,-9.8022003913267E-05,3.20305693905667
34.56,-3.21465103760914,-9.48133723628681E-05,3.2147458509815
34.58,-3.22601988756184,-9.16153329744414E-05,3.22611150289481
34.6,-3.23047939104882,-7.29615717987818E-05,3.23055235262062
34.62,-3.23431120906303,-8.22473942633844E-05,3.23439345645729
34.64,-3.24470807025861,-0.000100203645533404,3.24480827390414
34.66,-3.25551985514093,-7.59975839210896E-05,3.25559585272485
34.68,-3.26031956954479,-6.60249885159185E-05,3.2603855945333
34.7,-3.26081531162145,-6.66900011175223E-05,3.26088200162258
34.72,-3.26108177846313,-7.87612857293101E-05,3.26116053974886
34.74,-3.26763928091693,-9.12903889535404E-05,3.26773057130589
34.76,-3.27688195342175,-8.50176857784886E-05,3.27696697110753
34.78,-3.28603575924476,-7.44667184392369E-05,3.2861102259632
34.8,-3.29255538553294,-6.26357808392979E-05,3.29261802131378
34.82,-3.29782304162717,-7.20121765833413E-05,3.29789505380375
34.84,-3.30963587973387,-8.74317647566024E-05,3.30972331149863
34.86,-3.32246457850033,-7.87112101659345E-05,3.3225432897105
34.88,-3.32504235579857,-5.74156941347814E-05,3.3250997714927
34.9,-3.32626250443939,-5.46387840008087E-05,3.32631714322339
34.92,-3.32951002645175,-6.75671041080141E-05,3.32957759355586
34.94,-3.33770240808094,-7.66228784221438E-05,3.33777903095936
34.96,-3.35137868454157,-7.88206720024821E-05,3.35145750521357
34.98,-3.36553136062867,-7.00557625717997E-05,3.36560141639124
35,-3.37672055909149,-4.58433554242651E-05,3.37676640244691
35.02,-3.38875969551466,-4.71821648802819E-05,3.38880687767954
35.04,-3.40473873793709,-6.61162230381577E-05,3.40480485416013
35.06,-3.42696683902293,-5.17813021661826E-05,3.4270186203251
35.08,-3.44314052156321,-3.95200465531405E-05,3.44318004160977
35.1,-3.45274497499845,-2.46779564484641E-05,3.4527696529549
35.12,-3.46352095590735,-2.79941829774882E-05,3.46354895009032
35.14,-3.47938487731783,-4.31459107644303E-05,3.4794280232286
35.16,-3.50121698702949,-3.57103307089691E-05,3.5012526973602
35.18,-3.52383234413384,-2.58079135724293E-05,3.52385815204741
35.2,-3.54010239206877,-4.75809956601226E-06,3.54010715016834
35.22,-3.55237073094367,-4.14191662664764E-06,3.55237487286029
35.24,-3.5699866788832,-2.85751229241353E-05,3.57001525400613
35.26,-3.58791820616355,-8.69539625833879E-06,3.58792690155981
35.28,-3.60336436092245,1.43389000217726E-05,3.60335002202243
35.3,-3.61419393215338,1.98596971680482E-05,3.61417407245621
35.32,-3.62082227562782,1.19952089769821E-05,3.62081028041884
35.34,-3.63189361092654,-4.92637008131692E-06,3.63189853729662
35.36,-3.64469838132638,-2.07019694759155E-06,3.64470045152333
35.38,-3.65757250025236,1.01113488324244E-05,3.65756238890353
35.4,-3.67106863500856,3.05275852032789E-05,3.67103810742335
35.42,-3.68180218225906,3.01373926109851E-05,3.68177204486645
35.44,-3.69323710185871,9.81238196870591E-06,3.69322728947674
35.46,-3.71018485001837,1.62606140795792E-05,3.7101685894043
35.48,-3.71787019800862,3.34847409512416E-05,3.71783671326767
35.5,-3.72192371599379,4.92188733752682E-05,3.72187449712041
35.52,-3.72762969591966,4.48997778837751E-05,3.72758479614178
35.54,-3.73374739338607,2.85576564300167E-05,3.73371883572964
35.56,-3.74498545906636,2.61912758362749E-05,3.74495926779052
35.58,-3.7581047770635,3.01846649991732E-05,3.75807459239849
35.6,-3.7687267363902,5.22193991054592E-05,3.76867451699109
35.62,-3.77851874667576,6.25442588743421E-05,3.77845620241689
35.64,-3.78590568579359,3.32585411033682E-05,3.78587242725249
35.66,-3.80113968533148,4.55508615846161E-05,3.80109413446989
35.68,-3.81552715227923,6.52588600824619E-05,3.81546189341915
35.7,-3.82355771512837,7.37182498141947E-05,3.82348399687856
35.72,-3.82736856999985,7.73026086921368E-05,3.82729126739115
35.74,-3.83114130708866,5.5837922034546E-05,3.83108546916663
35.76,-3.83951915877452,6.15230273863003E-05,3.83945763574713
35.78,-3.85074261538398,6.77464002154666E-05,3.85067486898377
35.8,-3.86102297328087,8.23961337164324E-05,3.86094057714715
35.82,-3.86601228326028,8.9381754705221E-05,3.86592290150558
35.84,-3.87048922425991,6.25216792155254E-05,3.8704267025807
35.86,-3.88072808038677,7.00423501543768E-05,3.88065803803662
35.88,-3.88432524969995,9.36090866070981E-05,3.88423164061333
35.9,-3.88459847482079,0.000100991494728125,3.88449748332607
35.92,-3.88222862443474,9.66350162817437E-05,3.88213198941846
35.94,-3.87950043361537,7.92449977557406E-05,3.87942118861761
35.96,-3.88146400805553,7.53399700923369E-05,3.88138866808544
35.98,-3.88534077646119,7.81633776077268E-05,3.88526261308358
36,-3.89105787502608,8.99337572325469E-05,3.89096794126884
36.02,-3.89813863445946,9.72452335871525E-05,3.89804138922587
36.04,-3.89924588204846,7.5242554189788E-05,3.89917063949427
36.06,-3.9092853831331,7.18985265343048E-05,3.90921348460657
36.08,-3.91827464260569,8.30943798192675E-05,3.91819154822587
36.1,-3.91931408861226,0.000100380630130879,3.91921370798213
36.12,-3.92088860607965,0.000100416219243505,3.92078818986041
36.14,-3.92138055351652,8.16608415759955E-05,3.92129889267495
36.16,-3.92732205870751,7.46529129677944E-05,3.92724740579454
36.18,-3.93885449929229,7.40269436066916E-05,3.93878047234869
36.2,-3.94735235094348,9.00498107702658E-05,3.94726230113271
36.22,-3.95397045537387,0.000106021807339991,3.95386443356653
36.24,-3.95909773209568,7.40777098478948E-05,3.95902365438584
36.26,-3.97071097587831,7.98258122692808E-05,3.97063115006604
36.28,-3.98382144473483,0.000101805021423825,3.98371963971341
36.3,-3.99070635026787,0.000107146420330834,3.99059920384754
36.32,-3.99464292833704,0.000107864039447061,3.9945350642976
36.34,-3.99843072765056,8.7913686840727E-05,3.99834281396371
36.36,-4.00879340239537,8.48848552552992E-05,4.00870851754011
36.38,-4.02360942802995,9.2213312964417E-05,4.02351721471698
36.4,-4.03840409126439,0.00010386262815801,4.03830022863623
36.42,-4.0509686647864,0.000111327101183991,4.05085733768522
36.44,-4.0623682875998,8.96093729685025E-05,4.06227867822683
36.46,-4.08012809141417,8.51280835296982E-05,4.08004296333064
36.48,-4.09582448986603,0.000106024915443395,4.09571846495059
36.5,-4.10871698237355,0.000123077015763402,4.10859390535779
36.52,-4.1207596008918,0.000116909783267679,4.12064269110854
36.54,-4.13198785751282,0.000103282674964828,4.13188457483785
36.56,-4.14893149478658,9.48980839588503E-05,4.14883659670262
36.58,-4.17223760934726,9.38144287885529E-05,4.17214379491847
36.6,-4.19552204356394,0.00011199452203013,4.19541004904191
36.62,-4.2228489702106,0.000128174822347987,4.22272079538825
36.64,-4.24603854778606,0.000107947851595384,4.24593059993447
36.66,-4.27629335539621,0.000105263644682803,4.27618809175153
36.68,-4.31068151225624,0.000119218932081437,4.31056229332416
36.7,-4.34113372187864,0.000134949817240646,4.3409987720614
36.72,-4.37125923339918,0.000146523346151327,4.37111271005303
36.74,-4.40052848791043,0.000131083139384096,4.40039740477105
36.76,-4.43546899151251,0.000127047678190179,4.43534194383432
36.78,-4.47649715422116,0.000132977170150166,4.476364177051
36.8,-4.51922923809518,0.00014735394223008,4.51908188415296
36.82,-4.559320666876,0.00016862015302771,4.55915204672297
36.84,-4.59609066204536,0.000148626500583976,4.59594203554478
36.86,-4.63715527731039,0.000146685008446231,4.63700859230195
36.88,-4.68140862561254,0.000173820679174692,4.68123480493336
36.9,-4.72592497568528,0.000185809317701167,4.72573916636758
36.92,-4.76489886895542,0.000192841113487447,4.76470602784193
36.94,-4.80300039025622,0.000177041299876489,4.80282334895634
36.96,-4.84271406258217,0.000171317733961345,4.84254274484822
36.98,-4.88546107252103,0.000182719587143465,4.88527835293388
37,-4.93227345600771,0.000194153216166693,4.93207930279154
37.02,-4.98180069280105,0.000210186272909678,4.98159050652814
37.04,-4.82182235071104,-0.122351453107294,4.94417380381833
37.06,-4.52549251205119,-0.326030284378988,4.85152279643018
37.08,-4.24211336216087,-0.517557507725793,4.75967086988666
37.1,-3.97147886567734,-0.691853702324341,4.66333256800168
37.12,-3.7084380314434,-0.856917382701146,4.56535541414455
37.14,-3.44385776418216,-1.02470386518316,4.46856162936533
37.16,-3.17994694545802,-1.19476651452616,4.37471345998419
37.18,-2.92372485863213,-1.36146887008757,4.2851937287197
37.2,-2.68040078394539,-1.51843160930783,4.19883239325322
37.22,-2.4500079192446,-1.66322574966985,4.11323366891445
37.24,-2.2163911689501,-1.80876782991905,4.02515899886916
37.26,-1.98250482819409,-1.95717261327135,3.93967744146545
37.28,-1.76386524701801,-2.09670431996707,3.86056956698509
37.3,-1.5555367856022,-2.22435911793375,3.77989590353596
37.32,-1.35117446590487,-2.34323345267192,3.6944079185768
37.34,-1.14318963345573,-2.46353268630125,3.60672231975697
37.36,-0.935061452239081,-2.58674152125057,3.52180297348965
37.38,-0.735920885095718,-2.70671268181711,3.44263356691283
37.4,-0.546549767647582,-2.82021495249846,3.36676472014604
37.42,-0.364332417239218,-2.92494313498766,3.28927555222688
37.44,-0.176935813227228,-3.03224196966377,3.20917778289101
37.46,-5.74558631732782E-05,-3.13829942529016,3.13835688115333
37.48,8.33287026154714E-05,-3.1473380369448,3.14725470824219
37.5,7.74185106229216E-05,-3.147689702982,3.14761228447137
37.52,7.85622054798382E-05,-3.14538546869376,3.14530690648828
37.54,9.53107732007389E-05,-3.14464641063743,3.14455109986424
37.56,0.000101908078294568,-3.14954806236867,3.14944615429038
37.58,9.22848095026383E-05,-3.15802627651202,3.15793399170253
37.6,8.94697170884667E-05,-3.16328748487283,3.16319801515573
37.62,7.43013148919015E-05,-3.1678713304441,3.16779702912921
37.64,8.79780324030037E-05,-3.17167882592094,3.17159084788854
37.66,9.87300774245549E-05,-3.1795901713695,3.17949144129208
37.68,9.02526301050859E-05,-3.19210148763735,3.19201123500724
37.7,8.26976578051145E-05,-3.19685019052598,3.19676749286817
37.72,7.13713015418242E-05,-3.19695229785944,3.19688092655789
37.74,8.45973410556535E-05,-3.19882290735711,3.19873831001606
37.76,9.81270675139929E-05,-3.20427722825988,3.20417910119237
37.78,9.65535653615248E-05,-3.21302652845332,3.21292997488795
37.8,9.08263962779926E-05,-3.22435665905293,3.22426583265666
37.82,7.20102315026872E-05,-3.23008962257655,3.23001761234504
37.84,8.18581850211024E-05,-3.23507484253279,3.23499298434778
37.86,0.000100193132483575,-3.24519890364809,3.2450987105156
37.88,7.31818104639395E-05,-3.25630075798831,3.25622757617785
37.9,6.76398216375985E-05,-3.26085557312442,3.26078793330278
37.92,6.90426441371788E-05,-3.26107519050514,3.261006147861
37.94,8.10127637696542E-05,-3.26165506979352,3.26157405702975
37.96,9.22531254855467E-05,-3.26841067848244,3.26831842535696
37.98,8.06831631986493E-05,-3.27865843176273,3.27857774859953
38,7.28750455858852E-05,-3.2878985678981,3.28782569285251
38.02,6.36555078289656E-05,-3.29367536254465,3.29361170703682
38.04,7.47426224694435E-05,-3.29890964916406,3.2988349065416
38.06,8.96029843712361E-05,-3.31165130912301,3.31156170613864
38.08,7.65668912235814E-05,-3.32524240966844,3.32516584277722
38.1,5.70740551581837E-05,-3.32713593032805,3.3270788562729
38.12,5.31277006931413E-05,-3.32752586827029,3.3274727405696
38.14,6.99880425202432E-05,-3.32976735228927,3.32969736424675
38.16,8.25281830152223E-05,-3.33623823678693,3.33615570860391
38.18,7.79534272884686E-05,-3.35099953103874,3.35092157761145
38.2,6.7651819296214E-05,-3.36550989348283,3.36544224166352
38.22,4.26122154721673E-05,-3.37673047628111,3.37668786406564
38.24,4.72297320343665E-05,-3.38885011145339,3.38880288172136
38.26,6.58104197731026E-05,-3.40500168067167,3.4049358702519
38.28,4.84448299294756E-05,-3.42596372569177,3.42591528086184
38.3,4.12363391479084E-05,-3.44186300943965,3.4418217731005
38.32,2.56536844942268E-05,-3.45304942404653,3.45302377036204
38.34,2.76639851931147E-05,-3.46477692981473,3.46474926582953
38.36,4.32400914926075E-05,-3.48126709586274,3.48122385577125
38.38,3.31052732311358E-05,-3.50142070579507,3.50138760052184
38.4,2.5181323463518E-05,-3.5226476153432,3.52262243401974
38.42,5.57512832819883E-06,-3.53985448215985,3.53984890703151
38.44,4.98900948708203E-06,-3.55345497443693,3.55344998542744
38.46,3.04908845544721E-05,-3.57119396167427,3.57116347078971
38.48,5.92181339245915E-06,-3.58839261081082,3.58838668899743
38.5,-1.50596939318301E-05,-3.60387483543867,3.60388989513259
38.52,-1.89062750335173E-05,-3.61543914352903,3.61545804980407
38.54,-8.96534412478264E-06,-3.62301025776703,3.62301922311116
38.56,7.92098739083385E-06,-3.6353153282487,3.63530740726131
38.58,-1.60427245751754E-06,-3.64748211162131,3.64748371589377
38.6,-1.19951369796266E-05,-3.66035654888862,3.66036854402559
38.62,-3.08248063234865E-05,-3.67324326450487,3.67327408931119
38.64,-2.78942594690173E-05,-3.68409682233598,3.68412471659544
38.66,-4.31615285295913E-06,-3.69458746359741,3.69459177975027
38.68,-1.55901802655158E-05,-3.70981457789792,3.70983016807818
38.7,-3.57783284785485E-05,-3.72024152518812,3.7202773035166
38.72,-5.43278285026602E-05,-3.72504930407367,3.72510363190218
38.74,-4.41501663412549E-05,-3.72895940457048,3.72900355473683
38.76,-2.14959890387685E-05,-3.73485316743812,3.73487466342715
38.78,-2.36197637798841E-05,-3.74440435746587,3.74442797722965
38.8,-3.04846120035834E-05,-3.757272064691,3.75730254930301
38.82,-5.76133219329258E-05,-3.76982901988224,3.76988663320417
38.84,-6.5509850522247E-05,-3.78052680239634,3.78059231224686
38.86,-3.13179252311076E-05,-3.78820238251155,3.78823370043678
38.88,-4.86912609191303E-05,-3.8028084693924,3.80285716065332
38.9,-6.60126303207749E-05,-3.81700240155533,3.81706841418565
38.92,-7.47970358017938E-05,-3.82525089096781,3.82532568800362
38.94,-7.65076765874052E-05,-3.82958170171121,3.8296582093878
